Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
34,0.646788,0.086334,-82.636336,0.000687,-12.671244,25.801379,13.130136,3.160702,3.160903,9.991308,3.540724,0.040524,-0.157575,0.010576,Relaxing
34,0.61464,0.075821,67.963984,0.000749,-12.671244,25.801379,13.130136,3.184501,3.184722,10.142453,3.534402,0.053332,0.100439,-0.004967,Relaxing
34,0.699455,0.086369,-33.541461,0.000824,-12.671244,25.801379,13.130136,3.237766,3.238014,10.484733,3.511311,0.051726,-0.157575,-0.017721,Relaxing
34,0.734688,0.086359,-154.515923,0.000916,-12.671244,25.801379,13.130136,3.228061,3.228335,10.422149,3.48222,0.03287,-0.157575,0.001631,Relaxing
34,0.719098,0.086353,66.208623,0.001031,-12.671244,25.801379,13.130136,3.21391,3.214217,10.331189,3.562808,0.020463,-0.157575,0.01121,Relaxing
34,0.823869,0.098249,-69.876569,0.001179,-14.442021,28.096607,13.654585,3.284285,3.284644,10.788884,3.611886,0.017282,-0.253235,0.030963,Relaxing
34,0.872227,0.098152,-194.857823,0.001376,-12.671244,25.801379,13.130136,3.192645,3.193052,10.195579,3.62128,0.000904,-0.157575,0.049358,Relaxing
34,0.907907,0.098144,-61.04741,0.001653,-12.671244,25.801379,13.130136,3.200234,3.200724,10.244634,3.766104,0.003458,-0.157575,0.072341,Relaxing
34,0.853277,0.070722,74.767934,0.002069,-12.671244,25.801379,13.130136,3.166182,3.166788,10.028549,3.866348,0.003458,-0.157575,0.050217,Relaxing
34,1.093158,0.058142,-142.737045,0.002764,-12.579436,25.560025,12.980589,3.137445,3.138248,9.848601,3.537988,0.018539,-0.438424,0.073346,Relaxing
34,0.878111,0.124729,67.152354,0.004163,-12.579436,25.560025,12.980589,3.107923,3.10912,9.666629,3.680104,0.028256,-0.182824,0.123787,Relaxing
34,1.276219,0.07266,45.909981,0.008429,-8.618903,17.416195,8.797291,2.756401,2.758544,7.609567,3.211777,-0.02292,0.350437,0.014029,Relaxing
34,0.354929,0.071079,-32.996363,0.000129,-13.251939,29.285348,16.03341,3.000273,3.000352,9.00211,3.526654,-0.005116,0.072895,0.013747,Relaxing
34,1.121023,0.100359,87.704067,0.001022,-10.246605,20.710203,10.463598,2.497133,2.498993,6.244964,4.071578,-0.09126,-1.030565,0.133166,Relaxing
34,1.285028,0.077254,-48.626289,0.004939,-9.798277,21.714005,11.915728,2.916232,2.917326,8.510793,3.439465,-0.001028,0.733015,-0.032523,Relaxing
34,1.195033,0.065386,-73.643249,-0.0005,-9.798242,21.71397,11.915728,3.055881,3.056651,9.343118,3.247795,0.101865,-1.004084,-0.053139,Relaxing
34,0.799134,0.095893,142.284795,0.001282,-11.08868,24.644922,13.556243,2.900542,2.901091,8.416328,3.414485,0.026203,0.371209,-0.007656,Relaxing
34,0.734287,0.095966,79.655563,0.000523,-12.020555,25.576797,13.556243,2.942729,2.943176,8.662283,3.611394,0.013048,0.384192,0.001678,Relaxing
34,0.787713,0.066452,1.640643,0.001342,-13.251939,26.808181,13.556243,2.893687,2.894053,8.375541,3.802086,-0.019541,0.018111,0.054541,Relaxing
34,0.72916,0.066503,148.551158,-0.001385,-13.251939,25.101324,11.849386,2.960402,2.960723,8.765879,3.596888,-0.017733,-0.324757,-0.005806,Relaxing
34,0.7102,0.075545,60.542229,0.000735,-13.251939,25.101324,11.849386,2.96813,2.968412,8.811469,3.676897,-0.000849,-0.324757,-0.002195,Relaxing
34,0.604155,0.121522,-112.266742,0.000722,-13.251939,29.285348,16.03341,3.083423,3.083683,9.509101,3.834397,-0.007824,0.072895,0.021623,Relaxing
34,0.508012,0.06431,48.158982,-0.001047,-13.251939,29.285348,16.03341,3.070313,3.070546,9.428252,3.760806,-0.013862,0.072895,0.019231,Relaxing
34,0.618627,0.064344,81.787481,-0.000748,-12.277999,28.311409,16.03341,3.079313,3.079526,9.483481,3.601959,-0.026227,-0.24565,0.011517,Relaxing
34,0.659668,0.064347,149.225074,-0.000388,-12.277999,28.311409,16.03341,3.084478,3.084673,9.515208,3.587117,-0.023584,-0.24565,0.024154,Relaxing
34,0.609287,0.064334,-124.792462,-0.000197,-12.277999,28.311409,16.03341,3.043595,3.043773,9.264554,3.526427,-0.010433,0.037464,0.025115,Relaxing
34,0.495017,0.064325,-56.888192,-0.000438,-12.277999,28.311409,16.03341,3.072594,3.072761,9.441861,3.474769,-0.019135,-0.24565,0.021938,Relaxing
34,0.497258,0.06488,22.838938,0.000377,-12.277999,28.311409,16.03341,3.09612,3.096277,9.586933,3.506812,-0.011782,0.037464,0.008022,Relaxing
34,0.554536,0.064854,-76.645896,0.000404,-12.277999,28.311409,16.03341,3.109994,3.110164,9.673119,3.466065,-0.019615,0.037464,0.016063,Relaxing
34,0.590367,0.064816,-170.664328,0.000435,-17.986911,40.163885,22.176974,3.141551,3.141735,9.870499,4.021031,-0.017771,-0.515621,0.029989,Relaxing
34,0.6613,0.064846,-43.245578,0.000471,-11.698657,24.23715,12.538493,3.036757,3.03695,9.223064,3.300802,-0.014982,0.056361,-0.002881,Relaxing
34,0.704911,0.064819,-169.578496,0.000514,-11.698657,24.23715,12.538493,3.021656,3.021866,9.131672,3.35697,-0.021432,0.056361,0.009688,Relaxing
34,0.737938,0.064837,-11.518629,0.000566,-11.698657,24.23715,12.538493,3.038589,3.038821,9.234433,3.341837,-0.010377,0.056361,0.002742,Relaxing
34,0.770955,0.064812,-155.829778,0.000629,-11.698657,24.23715,12.538493,3.008493,3.008748,9.052567,3.333528,-0.002745,1.268218,-0.000627,Relaxing
34,0.793161,0.064858,-13.680582,0.000708,-11.698657,24.23715,12.538493,3.047506,3.047797,9.289065,3.379371,0.01932,1.268218,-0.009453,Relaxing
34,0.796273,0.064806,-142.496416,0.000809,-11.698657,24.23715,12.538493,3.003655,3.003983,9.023915,3.38547,0.018694,1.268218,-0.016782,Relaxing
34,0.776927,0.064685,115.009831,0.000945,-11.698657,24.23715,12.538493,3.049801,3.05019,9.30366,3.355581,-0.002336,-1.155497,-0.028505,Relaxing
34,0.773684,0.110044,-15.422784,0.001135,-11.698657,24.23715,12.538493,3.075227,3.075698,9.459917,3.434737,-0.036866,-1.155497,0.013232,Relaxing
34,0.840258,0.109866,133.321035,0.00142,-11.698657,24.23715,12.538493,3.118845,3.119443,9.730924,3.433942,-0.079676,0.056361,0.024409,Relaxing
34,1.11452,0.099168,77.199114,0.001897,-11.698657,24.23715,12.538493,3.005275,3.006044,9.036302,3.556644,-0.033261,0.056361,-0.014208,Relaxing
34,1.401742,0.099925,-61.817515,0.002857,-11.698657,24.23715,12.538493,3.105321,3.106518,9.650455,3.678518,-0.023134,0.056361,-0.042328,Relaxing
34,1.710539,0.085469,57.445341,0.005786,-11.698656,20.363101,8.664445,2.951592,2.953895,8.725497,3.897972,-0.042307,-1.211659,-0.196712,Relaxing
34,0.406817,0.062775,186.919181,-8.09E-05,-15.113076,28.973808,13.860732,3.180378,3.180462,10.115337,3.457319,0.033926,0.387911,-0.042875,Relaxing
34,1.058522,0.116425,217.017948,-0.007568,-15.131145,27.920592,12.789447,3.309237,3.311693,10.967312,5.050144,-0.02302,0.643989,-0.045667,Relaxing
34,1.177409,0.068,-137.954838,-0.000653,-9.777716,18.768788,8.991072,2.868549,2.86963,8.234776,3.296869,-0.06984,-0.487166,0.061028,Relaxing
34,0.921072,0.094105,-189.875561,0.001253,-9.777716,20.451044,10.673328,2.939618,2.940359,8.645711,3.232457,0.04659,-0.472491,-0.02509,Relaxing
34,0.862852,0.089274,-98.412474,0.001777,-10.007372,20.6807,10.673328,3.160025,3.160623,9.989536,3.069295,0.086548,0.643189,-0.054124,Relaxing
34,1.029398,0.068733,-94.114314,-0.00241,-11.331495,22.241421,10.909926,3.308915,3.309416,10.952237,3.157264,0.135373,0.345251,-0.098035,Relaxing
34,0.85523,0.068916,193.04475,-0.003251,-11.331495,22.806526,11.475031,3.229798,3.230205,10.434224,3.246958,0.076329,-0.27033,-0.080108,Relaxing
34,0.664161,0.101252,31.624023,-0.001386,-12.35183,24.173343,11.821513,3.285379,3.285735,10.796058,3.268923,0.053252,-0.144292,-0.081375,Relaxing
34,0.583907,0.063301,13.449985,0.000205,-12.35183,24.173343,11.821513,3.174961,3.175263,10.082295,3.336797,0.058805,0.339175,-0.077544,Relaxing
34,0.693754,0.063275,-138.658126,0.001374,-12.38013,24.445947,12.065817,3.163909,3.164176,10.01201,3.40491,0.032322,-0.768305,-0.069594,Relaxing
34,0.589551,0.063299,14.657274,0.00028,-13.251934,27.112666,13.860732,3.183626,3.183868,10.137017,3.485476,0.010544,-0.915671,-0.068804,Relaxing
34,0.636634,0.110281,71.141896,0.000851,-13.251934,27.112666,13.860732,3.153217,3.153435,9.944155,3.543827,0.016881,-0.644544,-0.032286,Relaxing
34,0.577401,0.083355,53.304934,0.000761,-13.251934,27.112666,13.860732,3.18773,3.187932,10.162912,3.505068,0.02987,-0.915671,-0.039299,Relaxing
34,0.609848,0.083279,36.619545,-0.00013,-13.251934,27.112666,13.860732,3.16017,3.160355,9.987843,3.57746,0.025358,-0.644544,-0.039319,Relaxing
34,0.517813,0.083296,-131.08048,8.65E-05,-13.251934,27.112666,13.860732,3.192933,3.193106,10.195929,3.524821,0.027907,-0.644544,-0.021993,Relaxing
34,0.420647,0.096828,127.582871,0.000998,-13.251934,27.112666,13.860732,3.178782,3.178944,10.105685,3.489912,0.033947,0.439962,-0.02666,Relaxing
34,0.419581,0.090956,-64.49988,0.001069,-13.251934,27.112666,13.860732,3.214876,3.215051,10.336551,3.48072,0.030332,-0.644544,-0.029171,Relaxing
34,0.434492,0.090955,155.496728,0.001151,-13.251934,27.112666,13.860732,3.205461,3.205649,10.276186,3.51354,0.031608,0.439962,-0.034329,Relaxing
34,0.486636,0.084178,89.671441,0.001248,-13.251934,27.112666,13.860732,3.194985,3.195188,10.209226,3.463498,0.043542,0.439962,-0.020551,Relaxing
34,0.515373,0.084125,-130.850835,0.001361,-12.106646,25.967378,13.860732,3.167709,3.167929,10.035774,3.416809,0.035926,0.487532,0.004291,Relaxing
34,0.550534,0.10825,-14.747523,0.001498,-11.132027,24.607685,13.475658,3.162139,3.162381,10.000651,3.42574,0.050204,0.310546,-0.009657,Relaxing
34,0.55144,0.108245,-11.903845,0.001665,-11.132027,24.607685,13.475658,3.144612,3.144879,9.890264,3.377841,0.050204,0.556623,-0.026261,Relaxing
34,0.580467,0.108803,94.573469,0.001873,-11.132027,24.607685,13.475658,3.185527,3.185831,10.149521,3.327678,0.042495,0.064469,-0.032358,Relaxing
34,0.699737,0.066541,-8.248746,0.002142,-11.132027,24.607685,13.475658,3.189162,3.189509,10.172971,3.27704,0.042495,0.064469,-0.037391,Relaxing
34,0.796071,0.066467,-77.561393,0.0025,-11.132027,24.607685,13.475658,3.223247,3.223657,10.391964,3.311579,0.039486,1.540931,-0.028255,Relaxing
34,0.858682,0.112529,54.749093,0.003003,-11.132027,24.607675,13.475648,3.213227,3.213718,10.327982,3.25395,0.032917,0.802695,-0.005343,Relaxing
34,1.10756,0.092598,67.791657,0.003758,-13.473091,24.781092,11.308,3.353655,3.354296,11.251302,3.101094,0.042495,0.776036,-0.044672,Relaxing
34,1.265824,0.092481,-3.693857,0.005021,-11.132027,20.687959,9.555932,3.234434,3.235259,10.4669,3.146648,0.109111,0.763549,-0.078732,Relaxing
34,1.052514,0.123992,-178.685128,0.007562,-10.798402,20.143515,9.345113,3.121945,3.123141,9.754013,2.998535,0.068581,-0.223056,-0.09023,Relaxing
34,1.434345,0.124123,-94.290211,0.015314,-8.235716,16.189358,7.953642,2.738282,2.740381,7.509686,2.808162,0.134035,0.749378,-0.029809,Relaxing
34,0.343012,0.067947,102.17205,-0.000385,-12.29731,25.63833,13.34102,2.826408,2.826482,7.989,3.300091,0.011998,0.13728,0.004638,Relaxing
34,1.296513,0.095439,161.434271,0.005538,-12.29731,22.216192,9.918882,2.801785,2.803867,7.861668,3.90282,-0.035396,-1.522457,-0.045758,Relaxing
34,0.966805,0.107742,-96.883155,-0.000351,-8.884263,17.111133,8.226869,2.763874,2.764915,7.644754,2.853969,0.177046,1.296861,-0.121727,Relaxing
34,0.740439,0.067091,79.415893,0.002475,-11.211328,19.424158,8.212831,2.524066,2.524701,6.374115,3.29696,0.049305,0.540288,-0.132042,Relaxing
34,0.859588,0.089208,-73.292533,-0.000722,-11.211328,21.745718,10.53439,2.716362,2.716876,7.381416,3.556024,0.024332,0.205174,-0.063475,Relaxing
34,0.614754,0.068004,72.245902,-0.000508,-11.307908,21.842298,10.53439,2.722294,2.722707,7.413136,3.519455,0.044355,0.377722,-0.032741,Relaxing
34,0.737199,0.067743,95.39085,-0.001107,-10.351445,21.185675,10.83423,2.694587,2.694928,7.262635,3.405785,0.016945,0.347321,0.008384,Relaxing
34,0.65607,0.104514,-137.474045,0.000771,-9.564977,19.930036,10.36506,2.716932,2.717226,7.38332,3.247626,0.027374,0.300391,0.032585,Relaxing
34,0.602077,0.079855,-34.708877,0.000802,-10.680369,24.021389,13.34102,2.740803,2.741063,7.513426,3.329828,-0.022371,-0.711492,0.075316,Relaxing
34,0.566427,0.088809,-155.203863,-0.000978,-12.120427,25.461447,13.34102,2.77249,2.772724,7.687997,3.479194,-0.042654,-0.790083,0.093104,Relaxing
34,0.58925,0.121128,162.240961,-0.000446,-12.120427,25.461447,13.34102,2.815155,2.81537,7.926306,3.340994,-0.04439,-0.026239,0.082335,Relaxing
34,0.514013,0.121157,-73.50557,-0.000949,-12.120427,25.461447,13.34102,2.840741,2.840937,8.070924,3.319345,-0.034899,-0.790083,0.063827,Relaxing
34,0.4501,0.111094,203.874778,0.000509,-12.120427,25.461447,13.34102,2.835877,2.836056,8.043216,3.309367,-0.023391,-0.280854,0.0574,Relaxing
34,0.470335,0.080595,-49.348961,-0.00031,-12.120427,25.461447,13.34102,2.844895,2.845061,8.094375,3.339173,-0.028117,-0.026239,0.060843,Relaxing
34,0.494107,0.080501,54.781128,-0.000495,-12.120427,25.461447,13.34102,2.839508,2.839662,8.063683,3.300935,-0.034705,-0.026239,0.049979,Relaxing
34,0.493602,0.080476,15.753949,-0.000389,-12.120427,25.226103,13.105677,2.873125,2.873272,8.255689,3.215853,-0.037714,-0.138027,0.041426,Relaxing
34,0.498544,0.080463,-42.255117,-0.000417,-12.120427,25.226103,13.105677,2.89626,2.896418,8.389236,3.199171,-0.037714,-0.64255,0.032319,Relaxing
34,0.48948,0.080451,-109.877463,-0.000449,-12.160667,25.273179,13.112512,2.876159,2.876328,8.273264,3.214253,-0.018074,-0.155907,0.019321,Relaxing
34,0.498684,0.10536,6.504808,-0.000486,-10.566687,22.791008,12.224321,2.895681,2.895865,8.386035,3.110668,-0.015966,-0.652599,0.015485,Relaxing
34,0.513257,0.093159,95.440402,-0.00053,-10.566687,22.791008,12.224321,2.903265,2.903467,8.43012,3.123529,-0.009345,-0.652599,0.008223,Relaxing
34,0.558968,0.093157,131.68999,-0.000584,-10.566687,22.791008,12.224321,2.905914,2.906136,8.445626,3.147913,-0.035063,-0.652599,0.010662,Relaxing
34,0.589144,0.093147,176.466836,-0.000649,-10.566687,22.791008,12.224321,2.921953,2.922201,8.53926,3.108585,-0.047142,-0.652599,0.019087,Relaxing
34,0.59562,0.093129,-131.858571,-0.00073,-11.101329,23.32565,12.224321,2.948162,2.948444,8.693321,3.199679,-0.044708,-0.488158,0.032812,Relaxing
34,0.637469,0.083086,60.453834,-0.000835,-10.766349,22.99067,12.224321,2.962067,2.96239,8.775755,3.095446,-0.047802,-0.535501,0.031995,Relaxing
34,0.744724,0.071547,109.745633,-0.000974,-10.36057,22.584891,12.224321,3.004946,3.005329,9.032001,3.07973,-0.05686,-0.536143,0.048364,Relaxing
34,0.796682,0.083087,54.428649,-0.00117,-10.36057,22.584891,12.224321,3.023097,3.02356,9.141916,3.027908,-0.068027,-0.536143,0.034238,Relaxing
34,0.879376,0.08302,-103.629471,-0.001465,-10.36057,22.584891,12.224321,3.057857,3.058443,9.354075,3.07311,-0.073148,-0.761992,0.013246,Relaxing
34,0.982915,0.106198,-26.644481,-0.001957,-10.532192,22.052863,11.520671,3.094672,3.095464,9.581898,3.144819,-0.092307,-0.498139,0.01787,Relaxing
34,1.140822,0.124011,-23.841571,-0.002947,-9.432084,18.938983,9.506899,3.167436,3.168657,10.04039,2.933137,-0.079326,-0.625457,0.023217,Relaxing
34,1.366723,0.078725,-123.6021,-0.005968,-9.432084,18.938983,9.506899,2.904844,2.90711,8.451288,3.152762,-0.149953,-0.814847,0.054811,Relaxing
34,0.34772,0.110309,131.575843,0.000166,-15.759464,34.881473,19.122009,3.123699,3.123781,9.75801,3.709324,-0.021754,-0.237209,0.029591,Relaxing
34,1.496054,0.094542,-90.143065,0.000203,-12.421339,31.542851,19.121513,3.121622,3.123947,9.759048,6.754856,0.005857,0.038088,0.404904,Relaxing
34,0.855208,0.102958,-64.83278,-0.000309,-9.922854,18.798384,8.87553,2.586674,2.587649,6.695926,3.389616,0.054076,1.0742,-0.002437,Relaxing
34,0.856332,0.089344,91.614541,-0.003204,-11.637762,21.914883,10.277121,2.749873,2.750564,7.565602,3.351317,0.0032,0.086701,0.008671,Relaxing
34,0.719682,0.084316,-145.141915,0.000273,-11.637762,22.005493,10.367732,2.886515,2.887061,8.335124,3.275664,-0.047913,-0.084878,0.024703,Relaxing
34,0.7827,0.060548,111.454062,0.000648,-11.637753,22.005484,10.367732,2.872357,2.872792,8.252936,3.173114,-0.047313,-0.084873,0.02632,Relaxing
34,0.626694,0.061629,-19.754521,-0.001016,-13.128006,24.840817,11.712811,2.957004,2.957378,8.746083,3.236204,-0.038093,-1.08021,0.027928,Relaxing
34,0.610015,0.108647,-127.69251,0.000758,-14.857364,27.835931,12.978567,3.04689,3.047221,9.285553,3.450113,-0.02206,-1.078578,-0.018137,Relaxing
34,0.534061,0.086863,-7.506786,0.000721,-14.857364,27.835931,12.978567,3.144183,3.144482,9.887767,3.504952,-0.055954,-0.521859,0.04377,Relaxing
34,0.620106,0.0869,-59.293945,0.001284,-14.857364,27.835931,12.978567,3.12206,3.122323,9.748901,3.573594,-0.028381,-0.521859,0.060326,Relaxing
34,0.634294,0.061662,121.504587,-0.000281,-14.857364,28.973244,14.11588,3.1742,3.174441,10.077077,3.587031,-0.037507,0.933054,0.063801,Relaxing
34,0.633631,0.061599,-19.608845,0.000705,-14.857364,28.973244,14.11588,3.1958,3.196021,10.21455,3.583259,-0.009746,-0.515608,0.024752,Relaxing
34,0.543265,0.068766,-98.195859,-0.000112,-15.523544,29.639424,14.11588,3.232758,3.232963,10.452047,3.662026,0.001991,-0.259241,0.012398,Relaxing
34,0.573117,0.108321,2.020138,-0.000201,-15.759464,29.875344,14.11588,3.175912,3.176098,10.087597,3.705839,-0.031746,-0.373662,0.036871,Relaxing
34,0.525294,0.1083,43.978673,0.000962,-15.759464,29.875344,14.11588,3.215058,3.215233,10.337724,3.638785,-0.027483,-0.373662,0.031431,Relaxing
34,0.47677,0.080999,-75.090205,7.60E-05,-15.759464,29.875344,14.11588,3.198741,3.198904,10.232987,3.61626,0.000122,0.821352,0.006125,Relaxing
34,0.497059,0.081012,-49.657405,8.14E-05,-15.759464,29.875344,14.11588,3.182312,3.182486,10.128217,3.629346,-0.000338,0.821352,0.000311,Relaxing
34,0.500991,0.081022,-13.529006,8.77E-05,-15.759464,29.875344,14.11588,3.20596,3.206148,10.279385,3.676434,-0.013425,0.821352,0.007766,Relaxing
34,0.539039,0.098575,-80.218343,9.50E-05,-15.759464,29.875344,14.11588,3.228088,3.228293,10.421876,3.626751,-0.013767,0.821352,-0.004964,Relaxing
34,0.56866,0.098548,-170.831453,0.000104,-15.759464,29.875344,14.11588,3.229643,3.229868,10.432044,3.660187,-0.005919,0.821352,-0.005484,Relaxing
34,0.559065,0.098603,1.170709,0.000114,-15.759464,28.884052,13.124588,3.235017,3.235265,10.466936,3.616587,-0.010877,-0.017656,-0.028575,Relaxing
34,0.569022,0.094485,-63.345825,0.000127,-15.759464,28.884052,13.124588,3.204287,3.204559,10.2692,3.588706,-0.022256,-0.017656,-0.009283,Relaxing
34,0.5835,0.094483,-72.532619,0.000143,-15.759464,28.884052,13.124588,3.218854,3.219162,10.363004,3.631708,-0.038472,-0.595337,-0.004366,Relaxing
34,0.582501,0.094493,-91.539082,0.000163,-15.759464,28.884052,13.124588,3.153397,3.153741,9.946083,3.666684,-0.030162,-0.017656,-0.000549,Relaxing
34,0.679195,0.062862,108.899323,0.00019,-15.759464,28.466107,12.706643,3.185421,3.185827,10.149494,3.487319,-0.048554,-1.668741,0.012464,Relaxing
34,0.716698,0.062799,-5.687572,0.000229,-15.729768,28.426678,12.69691,3.198441,3.198931,10.233162,3.587358,-0.042346,0.047038,0.012364,Relaxing
34,0.833258,0.082355,89.78182,0.000286,-11.401407,22.359639,10.958232,3.263744,3.26437,10.656111,3.240511,-0.003444,0.561,0.000598,Relaxing
34,1.205931,0.062708,69.797281,0.000382,-11.401407,22.874878,11.473471,3.253546,3.254379,10.590985,3.367406,0.002901,-0.993337,0.013798,Relaxing
34,1.616807,0.062858,63.285344,0.000576,-11.401407,22.359639,10.958232,3.278458,3.279724,10.756587,3.261188,0.142684,0.561,-0.009256,Relaxing
34,1.151242,0.069814,-38.644233,0.001166,-9.359944,19.417688,10.057745,3.080862,3.083271,9.506561,3.275451,0.018954,1.805227,0.026596,Relaxing
35,0.802507,0.072609,5.745614,3.53E-05,-20.078865,42.978172,22.899307,4.842382,4.842509,23.449894,3.500257,0.02595,0.765548,-0.008419,Relaxing
35,3.426914,0.075106,181.226935,-0.012137,-15.859449,32.332836,16.473387,4.486504,4.489829,20.158565,3.663797,0.13775,1.438618,-0.136932,Relaxing
35,1.509099,0.090213,102.554652,0.011523,-14.965198,31.507095,16.541897,4.425221,4.426873,19.597207,3.250318,0.050831,0.630814,0.044937,Relaxing
35,1.397187,0.074218,-133.52756,0.001032,-14.323822,27.828689,13.504867,4.293607,4.294681,18.444285,3.132601,0.191071,0.564527,-0.092468,Relaxing
35,1.39971,0.09282,-99.168904,0.00474,-14.785817,28.597907,13.81209,4.450578,4.451414,19.815085,2.994508,0.081368,-1.201811,-0.041242,Relaxing
35,1.248115,0.07402,200.339376,0.00184,-18.543645,32.747133,14.203488,4.528968,4.529648,20.517709,3.111269,0.002274,0.940899,-0.036734,Relaxing
35,1.508259,0.072605,117.207772,0.001306,-18.543645,33.217632,14.673987,4.623446,4.624026,21.381617,3.204254,0.029363,-0.440035,-0.090272,Relaxing
35,1.362186,0.072638,10.070995,-0.001598,-18.543645,42.26911,23.725466,4.914888,4.915416,24.161315,3.662893,0.036419,-0.579273,-0.036934,Relaxing
35,1.147567,0.081002,-67.241103,0.001978,-18.543645,40.913858,22.370213,4.999415,4.999885,24.99885,3.566251,0.080877,-0.336978,-0.038816,Relaxing
35,1.199436,0.072643,-195.852802,-0.000152,-18.369032,41.268339,22.899307,5.057668,5.058091,25.584281,3.50393,0.097904,-0.417305,-0.034255,Relaxing
35,1.207806,0.072649,17.554599,-0.001047,-20.010743,42.91005,22.899307,5.127532,5.127918,26.295542,3.554135,0.089688,-0.48667,0.006695,Relaxing
35,0.946867,0.070662,-69.422575,0.000739,-20.010743,42.91005,22.899307,5.086768,5.087116,25.878745,3.61229,0.042526,-0.05757,0.025537,Relaxing
35,0.827972,0.091404,191.828933,0.000972,-20.010743,42.91005,22.899307,5.023575,5.02389,25.239472,3.596897,0.003696,-0.05757,0.051284,Relaxing
35,0.77847,0.111003,-12.982771,-0.001377,-24.948927,47.848234,22.899307,5.052949,5.053242,25.535251,3.557679,0.009188,-0.307087,0.005586,Relaxing
35,0.723628,0.110996,-81.757388,-0.00067,-22.416737,45.316044,22.899307,4.983829,4.984097,24.841226,3.515338,0.004495,0.014705,0.009021,Relaxing
35,0.739239,0.069128,151.606927,-0.000441,-24.623958,47.523264,22.899307,5.107365,5.107621,26.087793,3.622847,0.02043,0.325756,-0.00522,Relaxing
35,0.85941,0.105875,-33.067637,-2.81E-07,-24.623958,47.523264,22.899307,5.118332,5.118605,26.200122,3.630812,0.003566,0.325756,-0.007837,Relaxing
35,0.921003,0.105879,8.924933,-3.03E-07,-24.623958,46.664392,22.040434,5.097946,5.098239,25.992043,3.640046,-0.001615,0.341492,-0.004866,Relaxing
35,0.942971,0.105896,140.952825,-3.28E-07,-24.623958,46.664392,22.040434,5.122369,5.122687,26.241924,3.676589,-0.003169,0.341492,-0.010747,Relaxing
35,1.005362,0.105838,-73.738053,-3.58E-07,-24.623958,46.664392,22.040434,5.098802,5.099148,26.001312,3.708438,-0.000601,-0.125152,-0.022789,Relaxing
35,1.060065,0.069082,184.490988,-3.93E-07,-24.623958,46.664392,22.040434,5.12236,5.122741,26.242479,3.651558,-0.006719,-0.125152,-0.033174,Relaxing
35,1.044416,0.105787,-188.450866,-4.36E-07,-24.623958,46.664392,22.040434,5.209263,5.209694,27.140912,3.663533,0.002535,-0.125152,-0.042527,Relaxing
35,1.074717,0.069059,101.935584,-4.89E-07,-24.623958,45.197562,20.573604,5.204144,5.204627,27.088141,3.64082,-0.00188,0.008713,-0.053167,Relaxing
35,1.037065,0.079916,-7.260247,-5.59E-07,-24.623958,45.197562,20.573604,5.283306,5.283866,27.91924,3.650645,-0.000601,0.008713,-0.054583,Relaxing
35,1.062257,0.090618,162.503339,-6.49E-07,-24.623958,45.197562,20.573604,5.447319,5.44799,29.680592,3.606209,0.00046,0.008713,-0.066107,Relaxing
35,1.21019,0.079857,83.672392,-7.78E-07,-24.623958,45.197562,20.573604,5.435674,5.436476,29.555269,3.711832,0.022417,0.008713,-0.103446,Relaxing
35,1.354068,0.073478,64.684999,-9.64E-07,-24.623958,45.197562,20.573604,5.358196,5.359176,28.720764,3.903473,0.003925,0.008713,-0.036019,Relaxing
35,2.217079,0.095251,-17.959942,-1.28E-06,-24.623958,45.197562,20.573604,5.537939,5.539281,30.68363,3.81855,0.016713,0.008713,-0.069376,Relaxing
35,2.598563,0.094968,-165.958095,-1.87E-06,-24.623958,45.197562,20.573604,5.967643,5.969763,35.638072,3.740218,0.003925,0.008713,-0.083891,Relaxing
35,2.083461,0.092016,30.539597,-3.58E-06,-18.181778,38.673984,20.492206,5.236201,5.239761,27.455099,3.721937,0.00046,0.188365,0.060313,Relaxing
35,0.722123,0.112106,-142.362906,-0.000804,-31.223712,58.224815,27.001103,5.391506,5.391645,29.06984,3.970182,-0.013031,-1.820181,-0.005371,Relaxing
35,2.768129,0.071909,143.425907,-0.000938,-13.375177,28.028225,14.653047,4.822247,4.825839,23.288725,2.730046,0.0263,1.059358,0.107596,Relaxing
35,1.623499,0.114035,119.086585,0.009475,-31.223712,50.174069,18.950356,5.113573,5.115491,26.168243,4.750465,-0.222549,-0.868401,-0.090043,Relaxing
35,1.414872,0.10963,-12.439917,0.003008,-31.223712,50.174069,18.950356,4.827962,4.829169,23.320873,4.670545,0.040702,1.640303,-0.159603,Relaxing
35,1.344471,0.073144,-49.030907,0.004812,-16.454881,35.131949,18.677068,4.790971,4.79187,22.962022,3.324507,0.044836,0.584114,0.052971,Relaxing
35,1.103394,0.11521,-37.777502,-9.20E-05,-19.037153,37.354046,18.316892,5.030242,5.030998,25.31094,3.209238,0.04362,0.57372,0.041993,Relaxing
35,1.292098,0.084691,130.491855,0.000457,-19.143021,37.459914,18.316892,5.068679,5.069316,25.697962,3.275881,-0.006255,0.523433,0.045805,Relaxing
35,1.125529,0.072081,-144.550705,-0.002558,-19.143021,36.913548,17.770527,5.022621,5.02316,25.232133,3.300936,0.048483,0.605727,-0.018323,Relaxing
