Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
44,12.722538,0.060635,-39.318458,0.006017,-98.788753,193.66805,94.879297,24.895686,24.898848,619.95264,4.465186,-0.047858,-0.986388,-0.001492,Relaxing
44,14.707615,0.061711,86.191229,0.00722,-98.788753,193.66805,94.879297,25.461741,25.465623,648.497937,4.599702,0.000841,0.950293,-0.000472,Relaxing
44,15.406727,0.061696,-112.600211,0.009025,-98.733027,193.528106,94.795078,27.471256,27.476491,754.957548,4.159892,0.010368,-4.871896,-0.000462,Relaxing
44,13.691263,0.061629,90.29477,0.012034,-90.475297,175.525482,85.050185,22.74566,22.751438,517.627913,4.332661,0.010043,-3.590184,-0.007062,Relaxing
44,9.507092,0.061678,-164.383793,0.018051,-90.111634,175.02152,84.909886,19.425488,19.432887,377.637095,6.132982,0.016822,-3.475982,-0.006507,Relaxing
44,5.802582,0.061236,68.55269,0.036101,-30.037633,57.245079,27.207445,10.563852,10.571851,111.764039,2.559063,-0.252376,-3.418672,-0.00391,Relaxing
44,8.780604,0.057737,79.561425,0.002581,-111.145596,222.770596,111.625,21.509252,21.509817,462.672231,4.74765,-0.017249,-0.874151,-0.001823,Relaxing
44,7.111475,0.069438,-38.542416,0.023723,-35.533376,75.525645,39.992269,9.627303,9.63462,92.825899,4.695104,-0.005856,1.851818,0.012779,Relaxing
44,5.616314,0.061499,14.876773,0.002443,-27.501034,54.943018,27.441984,10.326654,10.330592,106.721125,2.618161,-0.126204,-0.30424,-0.001553,Relaxing
44,6.258751,0.064837,-66.08359,-0.019668,-36.705275,73.875478,37.170202,11.169829,11.172651,124.828129,3.362911,-0.121851,5.773124,0.003336,Relaxing
44,11.629124,0.061177,2.833793,0.00923,-85.226713,170.575665,85.348952,21.743373,21.747516,472.954433,4.221999,-0.107075,-4.203272,0.001141,Relaxing
44,16.153573,0.06081,165.057697,-0.037227,-85.226713,170.575665,85.348952,24.984782,24.988564,624.428343,3.091582,-0.264724,-0.791759,-0.002498,Relaxing
44,14.865338,0.057717,214.378081,-0.005973,-85.226713,170.575665,85.348952,27.179313,27.182765,738.902735,2.698182,-0.307206,-0.791759,-0.004023,Relaxing
44,16.167165,0.057697,-176.331235,0.005927,-85.08592,170.427199,85.34128,27.809936,27.812964,773.560956,2.65421,-0.14359,-4.133,-0.005426,Relaxing
44,17.427052,0.0577,120.027812,-0.028065,-111.145596,222.770596,111.625,28.396241,28.398933,806.499373,2.980552,-0.011776,5.808967,-0.002678,Relaxing
44,14.758283,0.057718,44.947242,-0.003587,-111.145596,222.770596,111.625,27.168424,27.170725,738.248312,3.257664,-0.096886,-0.874151,-0.001456,Relaxing
44,13.110856,0.057118,56.224487,-0.007878,-111.145596,222.770596,111.625,24.793359,24.795247,614.804288,3.876525,-0.011776,-0.874151,-0.001333,Relaxing
44,11.379884,0.057161,157.156604,-0.008638,-111.145596,222.770596,111.625,24.562569,24.564269,603.403318,4.61437,0.01772,5.808967,0.001234,Relaxing
44,8.000238,0.057192,-48.397725,-0.008785,-111.145596,222.770596,111.625,23.190935,23.192406,537.887717,5.001229,0.019762,-0.874151,0.001188,Relaxing
44,6.74738,0.05941,52.317026,0.005541,-111.145596,222.770596,111.625,21.962124,21.963411,482.391414,5.473675,0.02432,-0.874151,0.001611,Relaxing
44,6.146524,0.059371,93.039057,0.001818,-111.145596,222.770596,111.625,21.35476,21.355923,456.075427,5.608149,0.061678,1.353555,0.002619,Relaxing
44,7.006896,0.062148,-29.597523,0.006741,-111.407807,223.108708,111.700901,20.73963,20.740683,430.175912,6.184231,0.026345,-0.968997,0.00259,Relaxing
44,7.292473,0.062143,-108.908888,0.007222,-108.420443,214.119888,105.699445,18.891283,18.89231,356.919375,6.28583,0.0496,1.8513,0.001781,Relaxing
44,7.949207,0.062189,94.205445,0.007778,-108.420443,214.119888,105.699445,18.779231,18.78033,352.700812,6.612614,0.0496,-0.289899,0.001767,Relaxing
44,8.406995,0.062183,23.328502,0.008426,-108.420443,214.119888,105.699445,19.063358,19.064567,363.457713,6.641528,0.057281,-0.289899,0.001802,Relaxing
44,8.50719,0.062182,-56.026371,0.009192,-108.420443,214.119888,105.699445,19.450377,19.451723,378.369521,6.599436,0.083173,-0.289899,0.001621,Relaxing
44,8.310465,0.062186,-142.796153,0.010111,-108.420442,214.119887,105.699445,20.094667,20.096196,403.857091,6.348623,0.061648,-0.289899,0.001523,Relaxing
44,8.061757,0.062197,143.199915,0.011235,-96.710925,188.835266,92.124341,18.614754,18.616327,346.567622,5.038253,0.090277,2.42759,-0.001963,Relaxing
44,7.621776,0.062203,63.650149,0.012639,-96.710925,188.835266,92.124341,19.07634,19.078153,363.975936,5.033844,0.053733,2.42759,-0.002455,Relaxing
44,7.571008,0.062191,1.682214,0.014445,-96.710925,188.835266,92.124341,19.149888,19.151968,366.797874,5.316915,0.060296,2.42759,-0.003025,Relaxing
44,7.694498,0.062141,-49.106765,0.016852,-96.710925,188.835266,92.124341,19.582984,19.585465,383.590436,5.40767,0.061941,2.42759,-0.003073,Relaxing
44,8.312285,0.05961,-142.113902,0.020223,-96.710925,188.835266,92.124341,18.873833,18.8767,356.329801,5.648062,0.060296,2.42759,-0.001807,Relaxing
44,10.752282,0.059344,12.156132,0.025278,-96.710925,188.835266,92.124341,19.836873,19.840638,393.650905,5.506506,0.049479,2.42759,-0.002439,Relaxing
44,10.943538,0.059329,-21.728803,0.033704,-96.710925,188.835266,92.124341,21.114832,21.120171,446.061639,5.406189,-0.001028,0.539237,-0.002183,Relaxing
44,11.205535,0.062769,0.357351,0.050557,-96.710925,188.835266,92.124341,20.635172,20.642978,426.132543,6.892925,-0.040353,-1.349115,-0.003131,Relaxing
44,23.486813,0.061757,-171.59547,0.101113,-96.71093,188.835287,92.124357,21.899067,21.915543,480.291044,8.072414,-0.048981,-7.014169,-0.003154,Relaxing
44,8.89085,0.057851,-34.122247,9.49E-05,-120.418507,240.481101,120.062594,23.462189,23.462806,550.503257,5.312453,-0.043164,-1.380362,-0.00396,Relaxing
44,8.633145,0.055616,-19.291969,-0.128867,-35.547096,71.336902,35.789806,12.357534,12.366291,152.925157,3.233088,-0.07508,-0.235329,-0.004099,Relaxing
44,7.813646,0.058382,123.685306,-0.023509,-26.910363,55.409886,28.499522,9.523298,9.526901,90.761837,2.821677,-0.031463,3.842123,0.002233,Relaxing
44,7.54352,0.060703,122.070616,0.024802,-42.424861,85.915698,43.490836,12.289774,12.292872,151.114714,3.130531,0.027591,0.103409,-0.005712,Relaxing
44,10.159902,0.060338,91.777434,0.029256,-55.208308,111.532499,56.324191,16.396039,16.399138,268.931729,3.56769,0.091318,-2.230371,-0.001223,Relaxing
44,6.793046,0.0656,132.113141,-0.006661,-60.839263,119.27242,58.433157,16.873238,16.875809,284.792932,3.494731,-0.072539,-2.992139,0.001761,Relaxing
44,7.530449,0.05916,-71.85862,0.011363,-120.418507,240.481101,120.062594,25.392033,25.395257,644.919075,6.152964,-0.079903,-3.785173,-0.000661,Relaxing
44,17.175944,0.059142,160.373184,-0.017535,-120.418507,240.481101,120.062594,26.120021,26.12286,682.403798,5.285095,-0.138219,8.238882,-0.002073,Relaxing
44,15.80969,0.059503,169.575182,-0.002593,-120.418507,240.481101,120.062594,26.969085,26.971655,727.470184,4.817524,0.040551,8.238882,-0.00159,Relaxing
44,12.960469,0.057972,48.123191,-0.005038,-120.418507,240.481101,120.062594,30.065963,30.06851,904.115269,4.308293,0.087597,3.42926,-0.001345,Relaxing
44,11.982196,0.059274,10.539078,0.000667,-120.418504,240.481095,120.062591,30.634587,30.636922,938.621007,4.173929,0.061306,3.42926,-0.003165,Relaxing
44,14.569106,0.057033,163.272174,0.0093,-110.205989,216.168659,105.96267,27.969385,27.971322,782.39486,3.855888,0.026412,-1.040816,-0.005628,Relaxing
44,15.553178,0.056982,-2.247431,0.01128,-110.205989,216.168659,105.96267,26.335351,26.337022,693.638708,4.308878,-0.004937,-1.040816,-0.005819,Relaxing
44,12.824092,0.057048,40.312012,-0.002126,-110.205989,216.168659,105.96267,26.899442,26.90102,723.664859,4.166049,0.018261,-1.040816,-0.005861,Relaxing
44,8.476569,0.058672,-115.691977,0.004902,-110.205989,216.168659,105.96267,25.843808,25.845214,667.975101,4.455196,-0.036172,-1.040816,-0.006131,Relaxing
44,7.569744,0.058679,62.189965,0.000734,-110.205989,216.168659,105.96267,25.80507,25.806381,665.969308,4.392334,-0.062057,-1.040816,-0.00543,Relaxing
44,7.595015,0.058692,223.370452,0.000787,-110.205989,216.168659,105.96267,26.168238,26.169663,684.851248,4.328874,-0.094043,-1.040816,-0.005588,Relaxing
44,7.361068,0.058984,156.858855,0.000847,-110.205989,216.168114,105.962125,24.937479,24.938941,621.950795,4.222087,-0.089376,-1.041091,-0.006725,Relaxing
44,7.788133,0.058983,49.243979,0.000918,-110.205999,214.762072,104.556073,24.042205,24.043732,578.101037,4.183259,-0.094043,-1.751152,-0.007701,Relaxing
44,8.135781,0.058974,-42.962869,0.001001,-85.750542,172.521445,86.770903,23.058285,23.059883,531.758216,3.85329,-0.108588,-0.352427,-0.006197,Relaxing
44,9.125209,0.058921,-81.397555,0.001101,-85.750542,172.521445,86.770903,23.369205,23.370986,546.203002,3.877098,-0.067557,-0.352427,-0.006152,Relaxing
44,10.57173,0.058855,-138.787935,0.001224,-85.750542,172.521445,86.770903,22.685038,22.686959,514.698106,4.19383,-0.067557,-0.352427,-0.006504,Relaxing
44,11.463545,0.0588,125.153728,0.001376,-85.750542,172.521445,86.770903,23.116393,23.118596,534.46946,4.18738,-0.061491,-2.077641,-0.00642,Relaxing
44,11.45486,0.058859,-76.705345,0.001573,-85.750542,172.521445,86.770903,24.204204,24.20684,585.971085,3.954475,-0.069212,-0.352427,-0.006409,Relaxing
44,10.549438,0.058769,187.851806,0.001835,-85.750542,172.521445,86.770903,25.329114,25.332332,641.727043,3.777513,-0.090938,-0.352427,-0.006433,Relaxing
44,7.696081,0.058721,32.863913,0.002202,-85.750542,172.521445,86.770903,25.126555,25.130386,631.536308,3.998462,-0.120959,-2.077641,-0.006362,Relaxing
44,9.034808,0.0596,54.174935,0.002753,-85.750542,172.521445,86.770903,22.901551,22.905916,524.680973,4.337522,-0.194454,-3.802855,-0.002977,Relaxing
44,13.522734,0.059642,69.583097,0.003671,-85.750542,172.521445,86.770903,23.260781,23.266693,541.338994,4.495747,-0.1814,-5.52807,-0.004359,Relaxing
44,21.669698,0.057035,-68.496949,0.005506,-85.750542,172.521445,86.770903,26.878086,26.888335,722.982539,3.666594,-0.117639,-3.802855,-0.003416,Relaxing
44,41.193318,0.057182,23.05977,0.011012,-85.752957,172.525553,86.772596,32.327498,32.352164,1046.662532,3.086954,0.033532,-2.078064,-0.005386,Relaxing
44,5.596089,0.058229,-66.492962,-0.004335,-137.627402,270.49382,132.866418,22.022335,22.022913,485.008711,4.899908,-0.001734,-3.732961,-0.00364,Relaxing
44,4.384953,0.061574,22.855354,0.017897,-42.309147,84.878207,42.569059,10.799198,10.807424,116.800411,6.313507,-0.014228,-3.689563,0.002438,Relaxing
44,20.436183,0.057528,-100.897169,-0.009113,-62.823926,122.555864,59.731938,18.884948,18.892147,356.913203,3.948042,0.007815,-2.158773,-0.002549,Relaxing
44,10.404565,0.063278,-12.047718,-0.02672,-58.60772,117.055469,58.447749,16.198768,16.202863,262.532764,4.402804,0.11993,1.675847,-0.000501,Relaxing
44,6.710988,0.067344,47.819962,0.035012,-75.819893,146.874119,71.054227,18.434967,18.438448,339.976351,4.874484,0.062744,-8.992168,0.005882,Relaxing
44,10.168204,0.056599,6.072869,-0.033822,-75.819893,146.874119,71.054227,20.484206,20.487302,419.729532,3.910893,-0.000694,2.757761,-0.002156,Relaxing
44,11.435037,0.05886,-45.763004,-0.009876,-91.543455,183.521955,91.978499,22.63712,22.639994,512.569315,3.852313,-0.105506,6.64079,0.001573,Relaxing
44,11.80357,0.053474,-67.891612,0.023245,-91.543455,183.521955,91.978499,22.651744,22.654199,513.212718,3.741557,-0.013439,2.970351,-0.001965,Relaxing
44,8.749809,0.05936,55.641499,0.007381,-91.543455,183.521955,91.978499,21.473488,21.475533,461.198508,3.812121,0.073407,2.970351,-0.000233,Relaxing
44,7.948846,0.06311,96.114845,-0.003384,-119.864455,242.654242,122.789787,22.44111,22.44301,503.68872,4.693029,0.066753,0.249394,0.002462,Relaxing
44,7.581892,0.063114,234.856844,0.00196,-119.864455,242.654242,122.789787,22.164845,22.166534,491.355243,4.863926,0.014049,0.249394,0.00222,Relaxing
44,7.66514,0.063097,37.225722,0.006351,-119.864455,242.654242,122.789787,22.521147,22.522707,507.272323,4.562677,-0.073827,-4.60369,0.000951,Relaxing
44,7.380807,0.056386,-198.890492,-0.002427,-137.627402,270.49382,132.866418,24.152572,24.154107,583.420862,5.199089,-0.010481,-3.732961,-0.002079,Relaxing
44,8.561249,0.058217,157.771949,-0.018509,-137.627402,270.49382,132.866418,23.894613,23.896007,571.019137,5.184621,0.038844,1.676915,-0.006663,Relaxing
44,9.965066,0.058198,-109.780664,0.004153,-137.627402,270.49382,132.866418,23.720951,23.722242,562.74476,5.088876,0.045661,1.676915,-0.003602,Relaxing
44,10.148378,0.058177,-19.358978,0.01452,-137.627402,270.49382,132.866418,24.554487,24.55573,602.983896,4.706211,0.033091,-3.732961,-0.003069,Relaxing
44,10.266445,0.058179,35.251628,0.015558,-137.627402,270.49382,132.866418,24.652801,24.654138,607.826536,4.686648,0.021425,-3.732961,-0.003699,Relaxing
44,10.1287,0.058179,93.586303,0.016754,-137.627402,270.49382,132.866418,24.424579,24.426005,596.629743,4.508778,0.027976,-3.732961,-0.004568,Relaxing
44,10.321805,0.059673,37.083509,0.01815,-137.627402,270.49382,132.866418,24.685662,24.687223,609.458985,4.543731,0.02543,-3.732961,-0.004792,Relaxing
44,9.90369,0.054295,-108.299101,0.0198,-137.627402,270.49382,132.866418,24.387638,24.38932,594.838925,4.74017,0.005366,-3.732961,-0.005489,Relaxing
44,10.223047,0.059659,152.826792,0.021781,-137.627402,270.49382,132.866418,25.132814,25.13472,631.754163,4.588746,0.032069,-3.732961,-0.005641,Relaxing
44,9.794419,0.059629,236.408867,0.024201,-137.627402,270.49382,132.866418,25.373144,25.375281,643.90491,4.592727,0.021425,-3.732961,-0.006224,Relaxing
44,9.575093,0.059643,-90.265708,0.027226,-137.627402,270.49382,132.866418,24.674695,24.677032,608.955884,4.974006,0.074032,-3.732961,-0.00794,Relaxing
44,9.359413,0.059625,-28.079166,0.031115,-137.636331,270.52581,132.889479,24.83524,24.837925,616.922538,5.171526,0.170096,1.684461,-0.008797,Relaxing
44,9.737122,0.059643,-0.61284,0.036301,-88.705422,171.998093,83.292671,22.73897,22.74183,517.190838,3.81682,0.085265,1.593577,-0.004629,Relaxing
44,10.89435,0.059667,32.822121,0.043561,-88.705422,171.998093,83.292671,23.947248,23.95086,573.643703,3.62781,0.102068,1.593577,-0.005069,Relaxing
44,13.531383,0.058017,-48.782179,0.054451,-88.705422,171.998093,83.292671,22.429672,22.433881,503.279026,4.094957,0.070247,1.593577,8.34E-05,Relaxing
44,15.753139,0.058044,-46.020275,0.072602,-88.705422,171.998093,83.292671,24.574764,24.580903,604.220774,3.577907,-0.036464,10.193482,-0.001605,Relaxing
44,14.969988,0.057738,27.906332,0.108903,-88.710047,172.013436,83.303388,26.190907,26.200667,686.474965,3.481825,0.094535,10.197678,-0.002249,Relaxing
44,18.073944,0.05552,-150.948952,0.217805,-76.036945,155.527852,79.490907,25.623011,25.641637,657.493526,3.689872,0.350884,10.281013,0.006208,Relaxing
44,9.91486,0.058912,-125.472811,-0.00044,-109.011556,217.079979,108.068423,25.211855,25.212518,635.671065,4.070479,-0.035751,-1.556966,-0.001246,Relaxing
44,8.848134,0.055351,133.888349,0.00535,-28.213617,56.134306,27.920689,10.30648,10.314343,106.385675,2.724783,-0.219482,-0.988479,-0.003442,Relaxing
44,9.090166,0.059926,-33.911552,-0.004093,-45.150271,90.955904,45.805634,14.149333,14.154728,200.356324,3.54785,0.070533,5.330256,0.006396,Relaxing
44,12.434146,0.060692,-28.462121,-0.004047,-88.928812,182.448664,93.519853,19.506879,19.511837,380.711775,5.62542,0.077467,3.207764,-0.000595,Relaxing
44,12.892094,0.059241,188.508033,0.012283,-88.928812,182.448664,93.519853,19.480493,19.484202,379.634117,5.303669,0.075566,-0.441209,-0.005008,Relaxing
44,9.485175,0.059372,75.204297,-0.008814,-89.259143,182.928094,93.668951,18.209263,18.212037,331.678307,5.410293,-0.044733,-0.539018,-0.002879,Relaxing
44,8.471736,0.058393,36.37002,0.020036,-88.043593,172.196374,84.152781,22.477521,22.480368,505.366935,3.854414,-0.083316,-4.528351,-0.003956,Relaxing
44,13.098011,0.059124,-164.451799,-0.025097,-88.043593,172.196374,84.152781,24.584507,24.587172,604.529008,3.374366,-0.100414,-1.084424,-8.20E-05,Relaxing
44,14.230825,0.05989,176.331514,-0.028227,-88.043593,172.196374,84.152781,26.592997,26.595516,707.321466,3.166955,-0.21479,-1.084424,-0.004099,Relaxing
44,14.166405,0.058938,-219.691314,-0.007912,-109.011556,215.964593,106.953037,27.268711,27.271019,743.708487,3.440229,-0.09199,0.050564,-0.001659,Relaxing
44,13.652727,0.058929,9.325321,0.011156,-109.011556,215.964593,106.953037,29.450429,29.452672,867.459883,3.098761,-0.091248,4.369856,-0.002683,Relaxing
44,11.018467,0.058926,-111.689167,-0.005005,-109.011556,217.079979,108.068423,31.301037,31.303206,979.890682,3.147415,-0.199647,-1.556966,-0.000937,Relaxing
44,9.735331,0.058903,-211.781152,-0.001992,-109.011556,217.079979,108.068423,30.492552,30.494489,929.913844,3.33234,-0.008659,-1.556966,-0.000289,Relaxing
44,15.816594,0.058224,-180.297483,0.009201,-109.011556,217.079979,108.068423,29.710323,29.712064,882.806752,3.443034,-0.004335,0.613834,-0.001975,Relaxing
44,17.679152,0.058207,-96.729911,0.005787,-109.011556,217.079979,108.068423,28.695513,28.697075,823.52209,3.672049,-0.004335,0.613834,-0.001947,Relaxing
44,16.389675,0.058192,-20.903895,-0.000806,-109.011556,217.079979,108.068423,27.554654,27.556054,759.336132,3.826342,-0.059263,-1.556966,-0.001028,Relaxing
44,16.372046,0.058202,24.707384,-0.000864,-109.011556,217.079979,108.068423,27.893556,27.895074,778.13517,3.788964,-0.046656,-1.556966,-0.000292,Relaxing
44,15.441881,0.05821,79.403235,-0.00093,-108.980785,217.049208,108.068423,28.59775,28.599426,817.927195,3.676686,-0.070039,-1.541427,-0.000366,Relaxing
44,13.520135,0.058211,149.037167,-0.001008,-102.013797,210.08222,108.068423,28.21788,28.219672,796.349893,3.613064,-0.088099,-0.12392,-0.000364,Relaxing
44,11.965752,0.058161,-118.943936,-0.001099,-102.013797,210.08222,108.068423,27.27724,27.27913,744.150952,3.713922,-0.084414,-0.12392,-0.000221,Relaxing
44,9.71952,0.058162,-58.323097,-0.001209,-102.014447,210.08287,108.068423,27.201705,27.203778,740.045559,3.884535,-0.063479,-0.124255,-6.63E-05,Relaxing
44,8.502298,0.05653,36.016985,-0.001343,-100.246923,208.336343,108.08942,25.123991,25.126119,631.321849,3.850508,-0.032598,0.796203,-0.001121,Relaxing
44,8.705161,0.056553,39.293956,-0.001511,-88.296509,175.377465,87.080956,23.824239,23.826509,567.702547,3.836608,-0.009532,0.269111,-0.002426,Relaxing
44,8.632406,0.056591,34.782341,-0.001727,-79.522307,161.797964,82.275657,21.001269,21.003556,441.149355,3.89682,-0.047785,0.567685,-0.004455,Relaxing
44,11.367623,0.060097,-27.160091,-0.002015,-79.522307,161.797964,82.275657,22.228232,22.231056,494.219848,3.660989,-0.128505,-1.050295,-0.004484,Relaxing
44,12.492684,0.060153,85.040985,-0.002418,-79.522307,161.797964,82.275657,21.012033,21.015236,441.640153,4.088581,-0.146816,-1.050295,-0.004875,Relaxing
44,13.776038,0.056937,82.695374,-0.003023,-79.522307,161.797964,82.275657,21.488044,21.492139,461.912052,3.821861,-0.12132,-1.050295,-0.003265,Relaxing
44,17.49289,0.057075,152.460329,-0.00403,-82.50929,169.064109,86.554819,22.006778,22.012371,484.544471,4.050356,-0.200987,-0.513197,-0.003987,Relaxing
44,19.637023,0.05915,33.53844,-0.006045,-72.16934,149.570313,77.400973,21.354068,21.36221,456.344001,3.669103,-0.113744,-2.619144,-0.005633,Relaxing
44,14.881328,0.058829,-49.633725,-0.01209,-72.207436,149.554638,77.347203,19.259077,19.273769,371.478166,5.691657,-0.144172,-1.168983,-0.00292,Relaxing
45,2.275709,0.054069,-112.41251,-0.001561,-44.6268,91.01377,46.38697,11.385783,11.386082,129.642859,3.485401,-0.033191,-1.395259,0.000938,Relaxing
45,6.776085,0.055996,-112.858442,-0.032552,-32.196568,62.956521,30.759953,8.747169,8.753783,76.628719,4.454194,-0.326444,-1.03309,0.027859,Relaxing
45,7.357043,0.056927,-14.267705,-0.000857,-42.987213,85.358163,42.37095,10.125248,10.129109,102.598844,4.126661,-0.110517,0.11866,-0.0012,Relaxing
45,4.444438,0.057554,81.317635,-0.002872,-40.988899,81.374817,40.385918,10.175431,10.178017,103.592036,3.778513,-0.160124,-2.335861,0.000682,Relaxing
45,5.042013,0.056914,137.565215,-0.004013,-32.968807,67.124736,34.155929,10.775026,10.777079,116.145423,2.87346,-0.116005,-1.755805,-0.000428,Relaxing
45,5.099766,0.065017,95.902381,0.007975,-44.6268,90.268134,45.641334,11.101013,11.102702,123.270002,3.243291,-0.054051,2.76397,-0.00687,Relaxing
45,4.831403,0.05426,35.184453,-0.010411,-44.6268,90.268134,45.641334,11.077899,11.079302,122.750923,3.291304,-0.045707,-2.652118,3.28E-05,Relaxing
45,3.846558,0.054565,108.77311,0.010173,-44.6268,90.268134,45.641334,12.313817,12.315154,151.663024,3.402271,-0.019903,-2.652118,-0.002759,Relaxing
45,4.285943,0.05419,62.326285,-0.004283,-44.6268,91.01377,46.38697,12.140973,12.142129,147.431288,3.672204,-0.059699,-2.305397,-0.000648,Relaxing
45,4.436423,0.054294,138.697248,-0.00523,-43.579349,89.966319,46.38697,12.046104,12.047123,145.133183,3.508165,-0.021714,-5.343663,0.000839,Relaxing
45,3.693994,0.050204,162.075806,-0.003333,-43.579349,89.966319,46.38697,11.905902,11.906809,141.772092,3.579546,0.043084,0.953979,0.00071,Relaxing
45,3.882835,0.056622,-152.057953,0.001299,-43.579349,89.966319,46.38697,12.092009,12.092847,146.236957,3.501228,0.031416,0.953979,0.002193,Relaxing
45,3.03417,0.056701,167.242083,0.000285,-43.579349,89.966319,46.38697,12.059993,12.060759,145.461915,3.425384,0.015052,0.953979,0.003199,Relaxing
45,3.155403,0.052106,-45.301663,-9.17E-05,-43.579349,89.966319,46.38697,11.593846,11.594526,134.433032,3.401466,0.026986,-1.74501,0.004693,Relaxing
45,3.531041,0.052113,1.332585,0.005368,-43.579349,89.966319,46.38697,11.578662,11.579291,134.079981,3.448155,0.047241,0.953979,0.003299,Relaxing
45,3.62912,0.052157,-6.480996,-0.000771,-43.579335,89.966292,46.386957,11.448602,11.449183,131.083801,3.424783,0.072102,-1.745009,0.001204,Relaxing
45,3.619563,0.052141,88.035844,-0.000827,-42.193295,83.866907,41.673612,11.368684,11.369303,129.261045,3.301477,0.080009,0.159493,0.002057,Relaxing
45,3.597768,0.052146,-204.216324,-0.00089,-42.193295,83.866907,41.673612,11.336592,11.337257,128.533385,3.293817,0.071149,0.998162,0.002937,Relaxing
45,3.572791,0.060245,-117.050318,-0.000964,-42.193295,83.866907,41.673612,11.285865,11.286582,127.386929,3.320405,0.048839,-2.356514,0.003036,Relaxing
45,3.942429,0.060226,98.836006,-0.001052,-42.193295,83.866907,41.673612,11.183175,11.18395,125.080727,3.315949,0.00527,-2.356514,0.00266,Relaxing
45,4.487131,0.060274,-145.856549,-0.001157,-42.193295,83.866907,41.673612,11.46997,11.470845,131.580275,3.247845,0.020817,0.159493,0.003601,Relaxing
45,4.814466,0.060248,76.892303,-0.001286,-42.188791,83.862403,41.673612,11.457277,11.458248,131.291441,3.263362,0.018844,-2.354149,0.003172,Relaxing
45,5.069092,0.060276,-128.334763,-0.001446,-38.397074,80.070686,41.673612,11.176206,11.177271,124.931385,3.279354,0.049479,0.437209,-0.000798,Relaxing
45,5.256682,0.06023,96.315414,-0.001653,-38.397074,80.070686,41.673612,11.155948,11.157163,124.482292,3.339479,0.069161,0.437209,-0.004099,Relaxing
45,5.01794,0.060295,-119.649595,-0.001929,-38.397074,80.070686,41.673612,11.416543,11.417994,130.37058,3.348767,0.092331,0.437209,-0.004994,Relaxing
45,6.317241,0.05197,139.22421,-0.002314,-38.397074,80.070686,41.673612,11.405083,11.406822,130.11558,3.446512,0.087576,0.437209,-0.007247,Relaxing
45,7.440447,0.051665,-56.61101,-0.002893,-38.397074,80.070686,41.673612,11.682611,11.684837,136.535425,3.492616,0.087569,0.437209,-0.008612,Relaxing
45,7.158474,0.051548,-89.334925,-0.003857,-38.397074,80.070687,41.673612,11.555504,11.55844,133.597546,3.442926,-0.008707,-2.765619,-0.003355,Relaxing
45,5.852553,0.053575,-36.896292,-0.005786,-28.517301,55.680724,27.163423,9.751748,9.755465,95.169089,2.692295,0.05701,-2.625765,-0.001369,Relaxing
45,6.339081,0.053635,-1.863067,-0.011571,-28.51729,55.680704,27.163414,9.054242,9.061143,82.104319,3.08659,0.059879,-6.523412,-0.005017,Relaxing
45,3.652742,0.053273,-149.836386,0.002882,-66.352,132.667842,66.315842,13.055269,13.055612,170.448997,4.061077,0.065843,1.971939,-0.003235,Relaxing
45,7.829284,0.049507,176.002069,0.076551,-31.312513,64.314073,33.00156,10.830414,10.838408,117.47109,3.138925,-0.030198,0.522953,0.017215,Relaxing
45,8.167964,0.054716,-73.412942,-0.007298,-66.352018,131.033092,64.681073,13.631079,13.636275,185.948,5.799149,0.006334,-0.180307,0.011594,Relaxing
45,8.9394,0.055104,-44.180818,0.003529,-44.497962,87.386723,42.888761,11.988907,11.991953,143.806941,4.186451,0.125939,0.5062,-0.018838,Relaxing
45,5.211705,0.069125,14.02682,-0.002125,-46.805029,97.480498,50.675469,12.133327,12.135639,147.273735,4.373641,0.02679,2.422622,-0.0132,Relaxing
45,4.649656,0.056532,-18.508589,-0.0049,-46.805029,97.480498,50.675469,11.931211,11.933029,142.397187,4.29095,0.051505,2.422622,-0.008347,Relaxing
45,5.291601,0.058027,-81.856968,0.007987,-46.805029,97.480497,50.675469,11.607185,11.608657,134.760911,3.868368,0.015473,-0.501792,-0.010068,Relaxing
45,4.483899,0.054754,-54.828438,0.005832,-45.07195,91.034377,45.962428,12.043574,12.044885,145.079245,3.395199,0.095169,0.900411,-0.006365,Relaxing
45,4.646733,0.054555,60.276174,0.020967,-45.07195,91.79466,46.72271,12.042755,12.043884,145.055138,3.613049,0.061271,0.366407,0.015914,Relaxing
45,4.872053,0.053275,28.552309,0.001904,-50.926101,103.772604,52.846503,13.157536,13.15865,173.15007,3.782098,0.068616,0.441338,0.002255,Relaxing
45,5.394959,0.053294,-9.771484,0.001032,-50.926101,103.772604,52.846503,13.169127,13.170131,173.452352,3.727518,0.065843,0.441338,0.001214,Relaxing
45,5.189693,0.053308,-47.607857,-0.00932,-61.631017,127.946859,66.315842,13.798715,13.799668,190.430833,3.96676,0.062082,0.42321,-0.001131,Relaxing
45,4.662332,0.049965,175.570476,-0.009005,-61.631017,127.946859,66.315842,13.990588,13.991474,195.761348,3.853063,0.066431,0.42321,-0.000544,Relaxing
45,3.864006,0.054961,-95.152894,0.001451,-61.631017,127.946859,66.315842,14.020542,14.021364,196.598642,3.815853,0.081967,2.982147,-0.000925,Relaxing
